workflow_id,issuer_name,branch,workflow_event_trigger,build_duration,total_builds,dependencies_count,workflow_size,gh_sloc,gh_test_lines_per_kloc,total_jobs,tests_ran,gh_files_added,gh_files_deleted,gh_files_modified,gh_lines_added,gh_lines_deleted,gh_src_churn,gh_tests_added,gh_tests_deleted,gh_test_churn,gh_src_files,gh_doc_files,gh_other_files,gh_commits_on_files_touched,dockerfile_changed,docker_compose_changed,git_num_committers,git_commits,gh_team_size_last_3_month,gh_is_pr,gh_num_pr_comments,gh_description_complexity,yaml_has_caching,yaml_has_concurrency,yaml_has_self_hosted,yaml_has_matrix,yaml_max_matrix_size,yaml_services_count,yaml_total_steps,ct_commit_available,is_workflow_commit,workflow_run_count,ct_commit_files,ct_commit_additions,ct_commit_deletions,ct_commit_total_changes,ct_unique_top_dirs,ct_unique_extensions,ct_service_like_dirs_touched,ct_shared_component_touched,ct_workflow_touched,ct_docker_touched,ct_k8s_touched,ct_api_contract_touched,ct_config_touched,ct_infra_touched,ct_scripts_ops_touched,ct_tests_touched,ct_docs_touched,ct_build_manifest_touched,ct_frontend_touched,ct_backend_code_touched,ps_patch_commit_available,ps_patch_files_available,ps_patch_files_missing,ps_patch_hunks,ps_patch_changed_lines,ps_patch_blank_changed_lines,ps_patch_comment_changed_lines,ps_patch_code_changed_lines,ps_import_changed_lines,ps_workflow_patch_files,ps_workflow_step_changed,ps_workflow_run_changed,ps_workflow_uses_changed,ps_workflow_matrix_changed,ps_workflow_timeout_changed,ps_workflow_services_changed,ps_workflow_permissions_changed,ps_workflow_trigger_changed,ps_workflow_needs_if_changed,ps_workflow_action_version_bumps,ps_build_manifest_patch_files,ps_lockfile_patch_files,ps_dependency_version_lines_changed,ps_dependency_declaration_changed,ps_build_task_lines_changed,ps_docker_patch_files,ps_docker_base_image_changes,ps_docker_run_instruction_changes,ps_docker_env_changes,ps_docker_expose_changes,ps_docker_package_install_changes,ps_k8s_patch_files,ps_k8s_image_changes,ps_k8s_env_changes,ps_k8s_resource_changes,ps_k8s_probe_changes,ps_k8s_replica_changes,ps_k8s_port_changes,ps_compose_patch_files,ps_compose_service_changes,ps_compose_port_changes,ps_compose_volume_changes,ps_api_patch_files,ps_http_endpoint_changed,ps_config_patch_files,ps_env_key_changed,ps_url_or_host_changed,ps_test_patch_files,ps_test_case_changed,ps_assert_changed,ps_skip_test_changed,ps_logging_changed,ps_exception_changed,ps_todo_fixme_changed,hour,dow,month,day_or_night,project_age_days,duration_lag_1,window_avg_7,ft_ms_workflow_yaml,ft_ms_api_contracts,ft_ms_jvm_build_and_code,ft_ms_frontend_web,ft_ms_scripts_ops,ft_ms_config_data
9020027,46,2,0,2332.0,1402,0,153,1283869,357.3697939587294,7,1,0,0,15,3154,1891,5045,0,0,0,15,0,0,0,0,0,13,11493,0,1,16,128,0,1,0,1,18,0,14,1,1,1,15,3154,1891,5045,1,4,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,14,1,38,835,30,153,652,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,2,0,1,20,2,10,0,0.0013657407407407407,2366.0,1980.857142857143,0.0,1.0,0.0,0.0,0.0,0.0
9020027,49,2,0,2344.0,1400,0,153,4805,0.0,7,1,0,0,1,6,3,9,0,0,0,1,0,0,0,0,0,13,11492,0,1,5,139,0,1,0,1,18,0,14,1,1,1,1,6,3,9,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,2,9,0,7,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,10,0,0.0005787037037037037,2332.0,2028.4285714285713,0.0,0.0,0.0,0.0,0.0,0.0
9020027,30,0,0,1337.0,1414,0,153,1221131,353.7400983186898,7,1,0,0,30,444,264,708,9,4,13,23,1,3,0,0,0,13,11018,0,1,8,125,0,1,0,1,18,0,14,1,1,1,30,444,264,708,6,7,0,0,1,0,0,0,0,0,1,1,1,0,0,1,1,30,0,113,708,52,48,608,0,2,0,0,8,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,3,1,3,10,0,0.6774652777777778,2344.0,2050.5714285714284,1.0,0.0,0.0,0.0,1.0,0.0
9020027,31,0,0,2285.0,1399,0,153,4805,0.0,7,1,0,0,1,11,4,15,0,0,0,1,0,0,0,0,0,13,11489,0,0,0,0,0,1,0,1,18,0,14,1,1,1,1,11,4,15,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,2,15,1,4,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,3,10,0,0.0040625,1337.0,2038.4285714285713,0.0,0.0,0.0,0.0,0.0,0.0
9020027,41,2,0,1583.0,1394,0,153,4805,0.0,7,1,0,0,1,1,1,2,0,0,0,1,0,0,0,0,0,13,11014,0,1,9,134,0,1,0,1,18,0,14,1,1,1,1,1,1,2,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0,1,2,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,3,10,1,0.00011574074074074075,2285.0,1990.2857142857142,0.0,0.0,0.0,0.0,1.0,0.0
9020027,50,2,0,2437.0,1392,0,153,1288319,357.59388784920503,7,1,57,1,437,30962,7995,38957,9189,1247,10436,298,6,29,0,4,0,13,11537,0,1,28,107,0,1,0,1,18,0,14,1,1,1,300,30962,7995,38957,9,10,0,0,1,0,0,0,1,0,1,1,1,1,0,1,1,198,102,891,12340,996,618,10726,9,12,0,0,82,0,0,0,0,0,2,43,2,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,0,45,7,37,6,67,1,2,13,3,10,1,0.0003587962962962963,1583.0,1985.5714285714287,1.0,1.0,1.0,0.0,1.0,1.0
9020027,28,1,0,3178.0,1391,0,153,1284062,358.1369123920807,7,1,0,0,4,67,41,108,0,0,0,4,0,0,0,0,0,13,11494,0,1,19,109,0,1,0,1,18,0,14,1,1,1,4,67,41,108,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,4,0,8,108,4,1,103,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,3,10,1,0.0043055555555555555,2437.0,2097.714285714286,0.0,0.0,0.0,0.0,0.0,0.0
9020027,31,0,0,2437.0,1395,0,153,1281629,357.5348248205994,7,1,0,0,3,168,111,279,0,0,0,3,0,0,0,0,0,13,11489,0,1,4,350,0,1,0,1,18,0,14,1,1,1,3,168,111,279,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,3,0,17,279,11,38,230,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,3,10,1,0.2196412037037037,3178.0,2213.714285714286,0.0,0.0,0.0,0.0,0.0,0.0
9020027,40,2,0,2346.0,1389,0,153,1284048,358.1571716945161,7,1,0,0,1,2,2,4,2,2,4,0,0,0,0,0,0,13,11502,0,1,6,107,0,1,0,1,18,0,14,1,1,1,1,2,2,4,1,1,0,0,0,0,0,0,0,0,1,1,0,0,0,1,1,1,0,1,4,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,15,3,10,1,0.0008333333333333334,2437.0,2228.714285714286,0.0,0.0,0.0,0.0,1.0,0.0
9020027,50,2,0,2541.0,1388,0,153,1281706,357.51334549420847,7,1,0,0,1,10,1,11,0,0,0,1,0,0,0,0,0,13,11490,0,1,11,127,0,1,0,1,18,0,14,1,1,1,1,10,1,11,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,1,11,2,1,8,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,3,10,1,0.006736111111111111,2346.0,2229.0,0.0,0.0,0.0,0.0,0.0,0.0
9020027,37,2,0,1608.0,1382,0,153,4805,0.0,7,1,0,0,3,11,2,13,0,0,0,0,0,3,0,0,0,13,11017,0,1,1,102,0,1,0,1,18,0,14,1,1,1,3,11,2,13,3,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,3,0,4,13,3,3,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,20,3,10,0,0.002337962962962963,2541.0,2401.0,0.0,0.0,0.0,0.0,0.0,0.0
9020027,50,2,0,2250.0,1379,0,153,1288319,357.59388784920503,7,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,11539,0,1,28,107,0,1,0,1,18,0,14,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,3,10,0,0.0004976851851851852,1608.0,2304.285714285714,0.0,0.0,0.0,0.0,0.0,0.0
9020027,16,2,0,2463.0,1376,0,153,1282657,357.29271348458707,7,1,6,3,18,975,823,1798,0,0,0,25,0,2,0,0,0,13,11489,0,1,34,97,0,1,0,1,18,0,14,1,1,1,27,975,823,1798,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,27,0,80,1798,218,514,1066,57,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,1,22,3,10,0,0.00017361111111111112,2250.0,2399.5714285714284,0.0,0.0,0.0,0.0,0.0,0.0
9020027,46,2,0,2006.0,1380,0,153,1284068,357.4834043056909,7,1,0,0,7,80,58,138,45,25,70,4,0,0,0,0,0,13,11495,0,1,16,128,0,1,0,1,18,0,14,1,1,1,7,80,58,138,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,7,0,28,138,2,12,124,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,1,0,0,5,4,10,0,0.32319444444444445,2463.0,2403.285714285714,0.0,0.0,0.0,0.0,0.0,0.0
9020027,3,2,0,2367.0,1372,0,153,4805,0.0,7,1,0,0,2,25,14,39,0,0,0,2,0,0,0,0,0,13,11496,0,0,0,0,0,1,0,1,18,0,14,1,1,1,2,25,14,39,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,2,0,2,39,1,4,34,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,4,10,0,0.0002662037037037037,2006.0,2235.8571428571427,0.0,0.0,0.0,0.0,0.0,0.0
9020027,3,2,0,1556.0,1371,0,153,4805,0.0,7,1,0,0,2,25,14,39,0,0,0,2,0,0,0,0,0,13,11018,0,0,0,0,0,1,0,1,18,0,14,1,1,1,2,25,14,39,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,2,0,2,39,1,4,34,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,4,10,0,0.0027083333333333334,2367.0,2225.8571428571427,0.0,0.0,0.0,0.0,0.0,0.0
9020027,13,2,0,3447.0,1369,0,153,1284102,358.12342010214144,7,1,0,0,14,352,237,589,6,2,8,12,0,0,0,0,0,13,11496,0,1,9,245,0,1,0,1,18,0,14,1,1,1,14,352,237,589,1,3,0,0,0,0,0,0,0,0,1,1,0,0,0,1,1,14,0,71,589,46,34,509,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,3,8,4,10,1,0.00028935185185185184,1556.0,2113.0,0.0,0.0,0.0,0.0,1.0,0.0
9020027,14,2,0,2274.0,1368,0,153,1282741,357.76201119321826,7,1,0,0,1,34,16,50,34,16,50,0,0,0,0,0,0,13,11521,0,1,31,96,0,1,0,1,18,0,14,1,1,1,1,34,16,50,1,1,0,0,0,0,0,0,0,0,1,1,0,0,0,1,1,1,0,3,50,9,14,27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,13,4,10,1,0.0032291666666666666,3447.0,2242.4285714285716,0.0,0.0,0.0,0.0,1.0,0.0
9020027,50,2,0,2310.0,1367,0,153,1288319,357.59388784920503,7,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,11540,0,1,28,107,0,1,0,1,18,0,14,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,4,10,1,0.00045138888888888887,2274.0,2337.5714285714284,0.0,0.0,0.0,0.0,0.0,0.0
9020027,50,2,0,2215.0,1365,0,153,1281739,357.5041408586304,7,1,0,0,1,6,5,11,0,0,0,1,0,0,0,0,0,13,11494,0,1,11,127,0,1,0,1,18,0,14,1,1,1,1,6,5,11,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,2,11,1,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,4,10,1,0.0005439814814814814,2310.0,2346.1428571428573,0.0,0.0,0.0,0.0,0.0,0.0
9020027,26,2,0,2468.0,1364,0,153,4805,0.0,7,1,0,0,9,420,118,538,420,105,525,1,0,0,0,0,0,13,11497,0,0,0,0,0,1,0,1,18,0,14,1,1,1,9,420,118,538,1,4,0,0,0,0,0,0,1,0,1,1,0,0,0,1,1,9,0,128,538,54,27,457,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,14,0,8,2,3,8,0,0,1,15,4,10,1,0.0023148148148148147,2215.0,2310.714285714286,1.0,0.0,0.0,0.0,1.0,0.0
9020027,38,2,0,2517.0,1363,0,153,1284033,358.1465585386045,7,1,16,0,295,15483,3563,19046,6674,1049,7723,166,5,13,0,0,0,13,11499,0,1,71,104,0,1,0,1,18,0,14,1,1,1,300,15483,3563,19046,10,13,0,0,1,0,1,1,1,1,1,1,1,1,0,1,1,198,102,829,13142,1156,950,11036,64,5,0,0,6,0,0,0,0,0,2,3,2,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,2,0,48,26,156,6,47,1,3,20,4,10,0,0.000462962962962963,2468.0,2376.714285714286,1.0,1.0,1.0,0.0,1.0,0.0
9020027,16,2,0,3158.0,1362,0,153,1282629,357.30051324272256,7,1,0,3,8,236,305,541,0,0,0,10,0,1,0,0,0,13,11490,0,1,34,97,0,1,0,1,18,0,14,1,1,1,11,236,305,541,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,11,0,34,541,75,154,312,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,22,4,10,0,0.009606481481481481,2517.0,2398.1428571428573,0.0,0.0,0.0,0.0,0.0,0.0
9020027,46,2,0,2333.0,1361,0,153,1284068,357.4834043056909,7,1,0,0,1,1,1,2,1,1,2,0,0,0,0,0,0,13,11496,0,1,16,128,0,1,0,1,18,0,14,1,1,1,1,1,1,2,1,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,1,0,1,2,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,0,1,0,0,0,0,0,0,23,5,10,0,0.0009027777777777777,3158.0,2627.0,1.0,0.0,0.0,0.0,0.0,0.0
9020027,46,2,0,2583.0,1360,0,153,1284070,357.4844050557992,7,1,0,0,2,3,1,4,3,1,4,0,0,0,0,0,0,13,11497,0,1,16,128,0,1,0,1,18,0,14,1,1,1,2,3,1,4,1,2,0,0,0,0,0,0,1,0,1,1,0,0,0,1,1,2,0,2,4,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,2,0,0,0,0,0,0,14,6,10,1,0.0007638888888888889,2333.0,2467.8571428571427,1.0,0.0,0.0,0.0,1.0,0.0
9020027,9,2,0,1606.0,1359,0,153,4805,0.0,7,1,0,0,5,14,14,28,0,0,0,4,0,1,0,0,0,13,11018,0,0,0,0,0,1,0,1,18,0,14,1,1,1,5,14,14,28,1,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,5,0,10,28,0,0,28,0,5,0,0,28,0,0,0,0,0,0,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,10,0,5.787037037037037e-05,2583.0,2512.0,1.0,0.0,0.0,0.0,0.0,0.0
9020027,9,1,0,2360.0,1358,0,153,4805,0.0,7,1,0,0,5,14,14,28,0,0,0,4,0,1,0,0,0,13,11498,0,0,0,0,0,1,0,1,18,0,14,1,1,1,5,14,14,28,1,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,5,0,10,28,0,0,28,0,5,0,0,28,0,0,0,0,0,0,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,10,0,5.787037037037037e-05,1606.0,2411.4285714285716,1.0,0.0,0.0,0.0,0.0,0.0
9020027,40,2,0,2319.0,1355,0,153,1284058,358.1613914636255,7,1,0,0,5,8,8,16,8,8,16,0,0,0,0,0,0,13,11507,0,1,6,107,0,1,0,1,18,0,14,1,1,1,5,8,8,16,1,1,0,0,0,0,0,0,0,0,1,1,0,0,0,1,1,5,0,5,16,0,0,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,10,0,10,1,0.0008217592592592593,2360.0,2432.1428571428573,0.0,0.0,0.0,0.0,1.0,0.0
9020027,46,2,0,2259.0,1354,0,153,4805,0.0,7,1,0,0,1,1,1,2,1,1,2,0,0,0,0,0,0,13,11505,0,1,16,128,0,1,0,1,18,0,14,1,1,1,1,1,1,2,1,1,0,0,0,0,0,0,0,0,1,1,0,0,0,1,1,1,0,1,2,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,10,0,10,1,0.00020833333333333335,2319.0,2410.8571428571427,0.0,0.0,0.0,0.0,1.0,0.0
9020027,50,2,0,2382.0,1352,0,153,1288324,357.59250002328605,7,1,0,0,1,11,7,18,0,0,0,1,0,0,0,0,0,13,11542,0,1,28,107,0,1,0,1,18,0,14,1,1,1,1,11,7,18,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,4,18,1,0,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,0,10,1,0.0009490740740740741,2259.0,2374.0,0.0,0.0,0.0,0.0,0.0,0.0
9020027,28,1,0,2309.0,1351,0,153,1284103,358.12937124202654,7,1,1,1,5,97,21,118,0,0,0,2,0,5,0,0,0,13,11503,0,1,19,106,0,1,0,1,18,0,14,1,1,1,7,97,21,118,4,5,0,0,0,0,0,0,0,0,1,1,0,0,0,1,1,7,0,8,116,13,18,85,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,14,0,10,1,0.003599537037037037,2382.0,2263.1428571428573,0.0,0.0,0.0,0.0,1.0,1.0
9020027,28,1,0,4090.0,1347,0,153,1284143,358.12133072407045,7,1,0,0,11,59,2,61,0,0,0,7,1,3,0,0,0,13,11504,0,1,7,114,0,1,0,1,18,0,14,1,1,1,11,59,2,61,5,4,0,0,0,0,0,0,0,0,1,1,1,0,0,1,1,11,0,15,61,11,5,45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,2,0,0,14,0,10,1,0.0005671296296296297,2309.0,2259.714285714286,0.0,0.0,0.0,0.0,1.0,0.0
9020027,50,2,0,4840.0,1345,0,153,1288323,357.5927775876081,7,1,0,0,1,0,1,1,0,0,0,1,0,0,0,0,0,13,11546,0,1,28,107,0,1,0,1,18,0,14,1,1,1,1,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,0,10,1,0.000462962962962963,4090.0,2475.0,0.0,0.0,0.0,0.0,0.0,0.0
9020027,50,2,0,2314.0,1343,0,153,1281698,357.515576992396,7,1,0,0,1,6,53,59,0,0,0,1,0,0,0,0,0,13,11495,0,1,11,127,0,1,0,1,18,0,14,1,1,1,1,6,53,59,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,1,59,10,5,44,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,0,10,1,0.001261574074074074,4840.0,2937.0,0.0,0.0,0.0,0.0,0.0,0.0
9020027,16,2,0,2441.0,1342,0,153,1282570,357.3169495622071,7,1,0,0,3,12,12,24,0,0,0,3,0,0,0,0,0,13,11492,0,1,34,97,0,1,0,1,18,0,14,1,1,1,3,12,12,24,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,3,0,5,24,0,2,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,0,10,1,0.0008912037037037037,2314.0,2930.4285714285716,0.0,0.0,0.0,0.0,0.0,0.0
9020027,38,2,0,3281.0,1341,0,153,1284035,358.1460006931275,7,1,0,0,1,2,2,4,2,2,4,0,0,0,0,0,0,13,11500,0,1,71,104,0,1,0,1,18,0,14,1,1,1,1,2,2,4,1,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,1,0,2,4,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,18,0,10,0,0.0004166666666666667,2441.0,2947.8571428571427,0.0,0.0,0.0,0.0,1.0,0.0
9020027,50,2,0,2274.0,1339,0,153,4805,0.0,7,1,0,0,1,2,2,4,2,2,4,0,0,0,0,0,0,13,11548,0,1,28,107,0,1,0,1,18,0,14,1,1,1,1,2,2,4,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,1,0,1,4,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,19,0,10,0,0.00047453703703703704,3281.0,3093.8571428571427,0.0,0.0,0.0,0.0,0.0,0.0
9020027,26,2,0,2336.0,1335,0,153,4805,0.0,7,1,0,0,2,1,14,15,1,1,2,1,0,0,0,0,0,13,11499,0,0,0,0,0,1,0,1,18,0,14,1,1,1,2,1,14,15,1,2,0,0,0,0,0,0,1,0,0,1,0,0,0,1,1,2,0,2,15,1,6,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,0,1,0,0,0,0,0,0,21,0,10,0,0.0004398148148148148,2274.0,3078.4285714285716,1.0,0.0,0.0,0.0,0.0,0.0
9020027,26,2,0,2301.0,1334,0,153,4805,0.0,7,1,0,0,1,1,1,2,1,1,2,0,0,0,0,0,0,13,11499,0,0,0,0,0,1,0,1,18,0,14,1,1,1,1,1,1,2,1,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,1,0,1,2,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,0,1,0,0,0,0,0,0,21,0,10,0,0.0004166666666666667,2336.0,3082.285714285714,1.0,0.0,0.0,0.0,0.0,0.0
9020027,45,2,0,2248.0,1332,0,153,4805,0.0,7,1,0,3,12,34,509,543,0,18,18,6,2,6,0,0,0,13,11499,0,0,0,0,0,1,0,1,18,0,14,1,1,1,15,34,509,543,5,6,0,0,0,0,0,0,0,0,1,1,1,0,0,0,1,15,0,22,535,35,37,463,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,1,23,0,10,0,0.0002199074074074074,2301.0,2826.714285714286,0.0,0.0,0.0,0.0,1.0,1.0
9020027,31,0,0,11884.0,1331,0,153,4805,0.0,7,1,0,0,1,1,1,2,0,0,0,1,0,0,0,0,0,13,11490,0,1,4,350,0,1,0,1,18,0,14,1,1,1,1,1,1,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,1,2,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,10,0,0.0005208333333333333,2248.0,2456.4285714285716,0.0,0.0,0.0,0.0,0.0,0.0
